y_pred,y_test
35535.58065814065,40000.0
107620.79287796572,90000.0
80057.52367634777,75000.0
108268.26855709906,110000.0
119483.69001446816,155000.0
145328.52969170257,190000.0
177290.91376626736,160000.0
193582.3826241119,174726.0
107028.30815089456,100000.0
120614.76558963595,130000.0
142400.8133927527,132442.0
70769.18038859169,70000.0
177914.77845626476,166958.0
69581.39733429492,85000.0
52743.69739478901,40000.0
85205.83268208533,75000.0
103997.46523872708,140000.0
81089.91002420108,70000.0
169548.86164625632,185000.0
49965.64421392743,45000.0
194787.49299681204,210000.0
111497.422005974,110000.0
134777.13691521424,114776.0
63959.73407597527,75000.0
135743.94459545694,126916.0
152905.38929826225,198000.0
62290.435620137876,70000.0
153312.9853749551,110000.0
61605.98572854303,75000.0
116540.8101816527,108267.0
118120.22941086629,130000.0
86722.45111775617,80000.0
71733.09526906806,90000.0
181671.92053900706,170000.0
193740.0312898193,195000.0
54419.85518592508,65000.0
189731.01683898084,210000.0
111948.64051261141,105000.0
154898.54412527912,150000.0
105360.80224389546,120000.0
185758.41063719086,177177.0
65314.83979620348,70000.0
52743.69739478901,45000.0
144610.8387676214,119224.0
196512.3007679707,195000.0
97792.23893913698,76742.0
62578.76341082096,60000.0
90084.17502591644,85000.0
156910.4995251873,143084.0
158858.537663055,120177.0
116664.37581698343,120000.0
105992.96836185161,99000.0
31661.395000519686,30000.0
140202.3651826368,140000.0
170311.23973722782,172955.0
147706.30317946413,120000.0
198502.72125086212,168287.0
60238.83677392754,62000.0
73773.86341564941,75000.0
147658.79547184004,150248.0
30965.79221857215,33000.0
82846.7921156993,75000.0
50945.919763432874,45000.0
112920.50346432612,65000.0
66533.47746112024,60000.0
185738.37452212445,179045.0
94960.85473469475,84407.0
167817.53578585287,180000.0
45440.75769450635,45000.0
167159.64543314718,185000.0
127579.78061756451,123781.0
88022.23784153664,85000.0
166594.18587309445,210000.0
152031.8001291886,146508.0
164829.95952797678,160000.0
146262.39497147014,146075.0
123095.75268936317,120000.0
31542.976962000906,35000.0
125313.9192360762,121120.0
93592.97986066995,104702.0
63790.500807018565,70000.0
157353.30225333996,195000.0
43582.31616338353,65000.0
185668.0960016522,190000.0
109653.70089444696,115000.0
140311.41592078828,150000.0
32183.11173523166,32000.0
188308.60789188478,179180.0
84863.34837924852,89000.0
194617.8498165181,195000.0
90811.57524510744,95000.0
29483.438243874036,25000.0
135809.62465535136,120000.0
65902.53472656824,90249.0
67717.34479387171,73640.0
53681.19797360521,60000.0
66683.75335563335,75000.0
164213.9258944348,185000.0
39667.78733426593,35000.0
32784.88479272546,40000.0
68350.9461658038,60000.0
153136.8060513751,145052.0
152989.6944399756,154990.0
147820.6757090133,135378.0
170963.19837833717,185000.0
65687.06097481589,70000.0
122000.88597073189,120000.0
176485.20837055813,190000.0
105117.14912772489,90000.0
135130.00369765365,160000.0
150015.8415869404,134979.0
198759.46729467338,195000.0
123453.25006207092,135000.0
108646.02189402767,110000.0
182365.2440466697,152203.0
60557.724863440715,65000.0
165336.54738326714,162454.0
166044.4578178624,167015.0
115681.5806015383,130000.0
106852.49487904308,110000.0
41605.579283366285,35000.0
176828.41661096012,152168.0
187719.29719769064,195000.0
115444.93206544942,99363.0
117779.92653911885,130000.0
137958.00766926634,150000.0
88006.72277925402,90000.0
189392.44927365927,193000.0
50581.995978796236,50000.0
44679.03721236774,45000.0
81263.11134000908,91000.0
150294.13413339716,180000.0
142225.36387561826,130000.0
44153.812610992856,50000.0
158340.81357728684,160000.0
158503.63251724487,140000.0
119045.70199950616,103282.0
189113.5880320033,179987.0
137101.72156972892,130000.0
78347.07975236874,115000.0
178475.3166011137,190000.0
70028.68427385409,67556.0
125313.9192360762,121432.0
192042.16415669143,195000.0
91438.95201180445,95000.0
107989.97645471011,95000.0
91438.95201180445,70000.0
185452.32115034797,190000.0
172072.89170809512,180000.0
174592.45672783194,190000.0
119779.27433934518,95000.0
188483.00701337712,191790.0
96365.04203781289,65000.0
35277.488232675365,35000.0
192256.50203959568,182013.0
69423.42976917181,70000.0
86979.34018306612,80000.0
143941.54704237613,160000.0
194386.95510376018,190000.0
154855.59647338436,140000.0
181297.0256169063,200000.0
125300.65527658805,150000.0
109731.58837964154,130000.0
148668.36424097637,150000.0
82771.33481682981,95000.0
44679.03721236774,40000.0
163927.3819063519,185000.0
145214.053847297,137878.0
165678.20658636242,170000.0
168966.14743679724,180000.0
66410.44821711583,65000.0
140328.56349659525,130000.0
199403.10529127717,181714.0
124382.72482467347,120000.0
52595.42900204123,45000.0
114719.69288344643,120000.0
149342.86933292562,145000.0
46571.54218240286,50000.0
151825.063790148,150000.0
37734.91585516612,45000.0
44650.69023609817,40000.0
126365.42118765455,140000.0
55027.187165825984,550.0
113996.21584880784,110000.0
136536.78650013244,123386.0
185717.6453484556,185000.0
183437.45793043196,190004.0
45839.1605698951,35000.0
67752.16085019177,73218.0
80380.12759496772,75000.0
194832.74745457727,220000.0
106559.75065842754,95000.0
